9007200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9010800,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9014400,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9018000,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9021600,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9025200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9028800,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9032400,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9036000,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9039600,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9043200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9046800,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9050400,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9054000,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9057600,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9061200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9064800,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9068400,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9072000,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9075600,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9079200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9082800,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9086400,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9090000,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9093600,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
9097200,4.417000,4.373483,4.330395,4.287731,4.245488,4.203661,4.162246,4.121239,4.080636,4.040433,4.000626,3.961211,3.922185,3.883543,3.845282,3.807397,3.769886,3.732745,3.695969,3.659556,3.623502,3.587803,3.552455,3.517456,3.482801,3.448488,3.414513,3.380873,3.347564,3.314584,3.281928,3.249594,3.217578,3.185878,3.154491,3.123412,3.092640,3.062171,3.032002,3.002130,2.972553,2.943267,2.914269,2.885557,2.857129,2.828980,2.801108,2.773511,2.746186,2.719131,2.692341,2.665816,2.639552,2.613547,2.587798,2.562302,2.537058,2.512063,2.487314,2.462808,2.438544,2.414519,2.390731,2.367177,2.343856,2.320764,2.297899,2.275260,2.252844,2.230649,2.208672,2.186912,2.165366,2.144033,2.122909,2.101994,2.081285,2.060780,2.040477,2.020374,2.000469,1.980760,1.961245,1.941923,1.922791,1.903847,1.885090,1.866518,1.848129,1.829921,1.811892,1.794041,1.776366,1.758865,1.741536,1.724378,1.707390,1.690568,1.673912,1.657421,1.641092,1.624923,1.608914,
